video_name,true_label,path_to_video,path_to_img,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,sub_class
5b9b376f466ee0ec.mp4,bridge_down,../prepair_dataset/train/bridge_down/5b9b376f466ee0ec.mp4,../images_for_emb/bridge_down/5b9b376f466ee0ec.jpg,0.62833714,-2.692638,5.0160213,-0.82679,0.5755113,-0.8750397,0.6186127,0.15867631,2.4452262,2.1086543,1.3831565,-2.8351982,1.9565288,0.11268039,0.26872543,-0.25479573,1.0194083,0.6760064,-1.5858934,-0.41329348,0.5091406,0.6821729,1.1546986,-0.1665127,-1.4425266,18
5d37403173c24460.mp4,bridge_down,../prepair_dataset/train/bridge_down/5d37403173c24460.mp4,../images_for_emb/bridge_down/5d37403173c24460.jpg,4.5843744,0.39712316,1.7480184,-1.1254736,0.17600964,4.8116674,-1.4703635,2.410258,1.6428666,0.1526302,-0.5596015,-0.84405607,1.1203636,0.2131478,-0.6254639,-0.93595463,-1.3801552,0.57715344,1.5106994,1.0598646,0.55185074,-1.0828265,-1.7123554,-0.321738,-0.7019067,23
5e1d568a6c2dd787.mp4,bridge_down,../prepair_dataset/train/bridge_down/5e1d568a6c2dd787.mp4,../images_for_emb/bridge_down/5e1d568a6c2dd787.jpg,0.022627288,-1.9483012,4.0082083,3.3526113,-0.8290773,1.1788411,-1.3961873,2.7968352,1.3366878,-2.6319878,0.51527023,-1.875909,-1.6769394,1.6115124,-1.3399023,2.1898534,-1.1499302,-0.18417026,1.0431054,0.7012748,-0.66749316,-0.4585504,1.4316413,0.11330958,0.7546992,0
5f1fc70dd930375f.mp4,bridge_down,../prepair_dataset/train/bridge_down/5f1fc70dd930375f.mp4,../images_for_emb/bridge_down/5f1fc70dd930375f.jpg,-3.089812,-0.19713058,-4.126304,5.3838353,6.0620995,2.261725,-0.3955771,0.2724111,0.026511071,1.2387081,-0.75194937,-1.0109291,-0.6651324,0.49379638,-0.17418621,-1.7089311,-0.19137533,0.17370774,1.2245758,1.9542674,1.6175399,0.281808,-1.7041612,3.1593487,0.63515824,13
61bd615d2a7bfd07.mp4,bridge_down,../prepair_dataset/train/bridge_down/61bd615d2a7bfd07.mp4,../images_for_emb/bridge_down/61bd615d2a7bfd07.jpg,3.4432387,3.1171672,1.7234341,0.109309144,0.32744464,1.2185289,-2.7279463,-1.3741268,-1.2135084,-1.1489185,2.3343365,-0.16367415,1.6737736,0.19274402,0.8011225,0.47063693,2.4649546,-0.83967876,1.0514998,2.3623145,-0.43415403,-0.7734178,-0.07501811,-0.21078792,0.7027507,11
62015efc44191539.mp4,bridge_down,../prepair_dataset/train/bridge_down/62015efc44191539.mp4,../images_for_emb/bridge_down/62015efc44191539.jpg,-0.010080597,-3.0110238,5.8140264,1.8248588,2.144576,1.7815069,0.91590077,-1.4356452,-1.1504518,0.6738937,-1.0400517,-0.25954062,-1.1316048,1.1182588,-0.8695638,1.9323832,0.8115307,0.109333135,-0.39534652,-0.87633747,0.97856724,0.30628002,0.16145541,0.31001323,-0.046198606,3
631a4943bea75bd2.mp4,bridge_down,../prepair_dataset/train/bridge_down/631a4943bea75bd2.mp4,../images_for_emb/bridge_down/631a4943bea75bd2.jpg,5.3622165,2.2412016,1.604557,-2.7719083,0.18023804,3.4551435,-2.2272024,0.78808326,0.45749903,1.4694804,-1.9558245,1.1728494,1.0592029,-0.15147084,-1.4739676,-0.42727238,-2.0758874,1.3690469,0.002521925,1.0074697,0.03208284,-0.29226136,-0.8098,-1.0559559,-0.071795925,20
65919f83189c5b84.mp4,bridge_down,../prepair_dataset/train/bridge_down/65919f83189c5b84.mp4,../images_for_emb/bridge_down/65919f83189c5b84.jpg,3.3718994,1.3220123,1.9916289,-3.4559815,0.42198664,3.3847435,-2.4678,0.43917188,0.7296674,-0.10355716,0.29952636,-0.7569868,0.25528762,-0.26146486,2.1740677,-1.0069314,-0.5732583,-0.86683583,-1.9486026,-1.2438248,-0.22398217,0.48343542,-0.9332183,-1.3580254,-0.13125823,14
660cacd15039a561.mp4,bridge_down,../prepair_dataset/train/bridge_down/660cacd15039a561.mp4,../images_for_emb/bridge_down/660cacd15039a561.jpg,5.150697,-2.2223182,-3.2738247,2.0895998,-0.8343535,-1.2930624,-1.2681339,-1.945984,1.4269211,-1.8152568,2.0080354,-0.41745728,1.8239915,-1.2764928,0.29177427,0.5184595,-1.382817,1.6828457,-0.73987067,-0.007836671,2.1295893,0.10206685,2.104533,0.5405716,-1.4686165,19
666a9999ce95fabf.mp4,bridge_down,../prepair_dataset/train/bridge_down/666a9999ce95fabf.mp4,../images_for_emb/bridge_down/666a9999ce95fabf.jpg,-5.7566657,-1.0692296,-1.018669,-0.4741088,1.6798478,-0.71211267,-0.96993536,-0.7426752,1.1217685,2.8345647,3.023876,2.5455983,-0.22432922,1.1394106,-0.6385324,-1.8428977,-0.71226233,-0.49599013,-0.31470367,0.033241022,-1.7651305,-0.9779963,0.67469716,0.06505172,0.20657101,7
67f1dd5714c3b98e.mp4,bridge_down,../prepair_dataset/train/bridge_down/67f1dd5714c3b98e.mp4,../images_for_emb/bridge_down/67f1dd5714c3b98e.jpg,3.8431334,0.5582656,-2.0590942,2.839641,-1.9621674,-1.4704969,0.68257177,-0.6432196,-1.5610715,-0.328766,1.3885944,-2.4312978,0.9011325,-0.85259855,-0.43442726,-0.47440293,-2.1832097,-2.1259215,0.70344895,-0.7362393,-0.29112306,-0.159078,-0.947228,-1.2199476,0.6051512,31
6c877ac80836d18d.mp4,bridge_down,../prepair_dataset/train/bridge_down/6c877ac80836d18d.mp4,../images_for_emb/bridge_down/6c877ac80836d18d.jpg,4.498117,-0.18201494,2.0012906,-1.6265465,0.8839152,4.8670535,-1.5086781,2.7007926,0.0035652637,0.41799188,-0.4946387,-0.04200221,0.8827097,-0.14844762,-0.97966665,-0.68413824,-1.8072687,2.0194082,0.83648515,0.48016658,1.2906832,-1.6426934,-1.5067436,-0.5164124,-0.44394207,23
701a5f86a8306a33.mp4,bridge_down,../prepair_dataset/train/bridge_down/701a5f86a8306a33.mp4,../images_for_emb/bridge_down/701a5f86a8306a33.jpg,2.4091988,0.2976849,-1.0469489,3.7812715,0.06843316,-2.0381541,0.37958255,-1.4660523,-3.0774646,-1.8780696,1.9789232,-3.6809764,1.37385,-0.714447,-0.3351294,-0.86180526,-2.5837498,-1.5500829,0.679799,-0.9928544,-0.4715166,-0.93583906,-0.394059,-1.5675822,1.0326052,1
709ef762931bd76c.mp4,bridge_down,../prepair_dataset/train/bridge_down/709ef762931bd76c.mp4,../images_for_emb/bridge_down/709ef762931bd76c.jpg,4.1738534,-5.5570908,-3.1723475,1.7706493,-1.3398453,0.09848513,-1.3485484,0.09026478,-0.0053870114,-0.21094953,0.8943745,0.19629154,-3.002985,-0.11064178,1.861586,-0.2805442,1.1438208,-0.2075141,0.014881384,0.38526586,1.2120928,-0.4065548,-0.16435106,-0.41886914,0.17880915,22
7158a58ce20fb3de.mp4,bridge_down,../prepair_dataset/train/bridge_down/7158a58ce20fb3de.mp4,../images_for_emb/bridge_down/7158a58ce20fb3de.jpg,-6.064291,-2.856602,-0.5882575,-3.1168053,-0.54167736,-1.6774857,-1.753856,2.410768,-0.04804492,-1.4934729,0.2954161,-0.84333843,1.281258,1.7882515,-0.033190116,-0.7750293,-0.03756068,0.35409632,1.0217901,-0.60646707,0.14708874,0.34199354,0.012482436,0.6002682,0.9312845,12
73297e384cf9b2b0.mp4,bridge_down,../prepair_dataset/train/bridge_down/73297e384cf9b2b0.mp4,../images_for_emb/bridge_down/73297e384cf9b2b0.jpg,6.0389833,0.32419214,-4.772903,-0.5872987,-3.5153673,0.6256418,2.0446415,-2.0030835,-1.9457569,2.990967,0.26082486,-1.6338575,0.49598876,3.2510126,-0.7052183,1.2554271,0.51497495,2.3829944,-0.57181525,-0.89290434,-0.5937119,0.7899505,-0.7397188,-0.0546752,-0.5607771,10
745e4c4d7c85e882.mp4,bridge_down,../prepair_dataset/train/bridge_down/745e4c4d7c85e882.mp4,../images_for_emb/bridge_down/745e4c4d7c85e882.jpg,5.249803,-3.800493,-2.7681506,1.341105,-1.4997606,2.152858,1.3845704,0.64667064,1.4577391,0.61579335,-0.7547835,-2.0281107,-1.0289667,0.063378796,0.5100886,0.478706,0.66065043,-0.58778596,0.8213286,0.51819175,-1.751037,0.32068646,-0.26956874,0.868768,1.0678043,21
7656ebe62d0906bd.mp4,bridge_down,../prepair_dataset/train/bridge_down/7656ebe62d0906bd.mp4,../images_for_emb/bridge_down/7656ebe62d0906bd.jpg,4.657438,2.366914,0.35288677,-1.4116101,0.74933547,1.2204735,-1.9170909,-2.273171,-2.0688813,-1.016193,-1.2304825,2.3525617,-0.6148259,0.8561308,-0.6786947,1.2457813,0.4262574,0.62720025,0.15219763,-0.94670117,-0.92437136,-1.7129005,-0.42159033,0.8832338,0.21366574,20
77e7a40a011a280e.mp4,bridge_down,../prepair_dataset/train/bridge_down/77e7a40a011a280e.mp4,../images_for_emb/bridge_down/77e7a40a011a280e.jpg,5.236837,1.6488783,0.81337804,-0.41928405,0.02086482,2.2622168,-1.868151,-1.9701202,-1.1828978,-3.660719,0.7960236,1.7176805,1.19278,1.4234408,1.9617678,-0.44237867,0.28404137,-2.0669053,0.5508347,-0.23028997,0.69054115,0.054473057,0.18848109,1.3422596,-0.17045328,11
78988e7b0fa6d3b6.mp4,bridge_down,../prepair_dataset/train/bridge_down/78988e7b0fa6d3b6.mp4,../images_for_emb/bridge_down/78988e7b0fa6d3b6.jpg,-3.8877716,-0.08529232,-3.2989275,6.419476,5.467672,-0.17949316,1.7912669,0.8152915,-0.7999366,-0.43289214,-0.9609966,1.8677847,1.5337114,1.1877437,-0.5751869,-1.0663372,0.43247378,0.21334283,0.13156964,-0.87925243,-0.9060561,-0.8363878,-0.8456798,0.7794477,-1.2144295,13
78ae93807a84e8d7.mp4,bridge_down,../prepair_dataset/train/bridge_down/78ae93807a84e8d7.mp4,../images_for_emb/bridge_down/78ae93807a84e8d7.jpg,-0.46147543,4.9449253,0.47087443,0.09156932,-0.14339861,0.3816053,2.7399538,3.2736719,0.26366648,0.34052148,1.4167464,-2.354204,1.3235378,-1.4411702,2.6254737,-1.0418814,-0.18550858,2.0619211,1.6832361,-1.6015122,-1.4948423,0.38524854,1.0959548,-0.019951588,-0.41131198,29
7af9cc14efbcc561.mp4,bridge_down,../prepair_dataset/train/bridge_down/7af9cc14efbcc561.mp4,../images_for_emb/bridge_down/7af9cc14efbcc561.jpg,-6.663533,4.0109835,-0.3824554,2.0324576,-3.0441592,1.1965861,-0.33097473,-1.0252832,0.43773708,-0.3855939,-0.51565516,-2.2387953,-1.1352614,-0.58154756,0.8298109,-0.06935063,-1.1364975,1.1929648,-0.87478524,-0.35194287,0.32008028,0.15778562,-0.72143996,0.9632416,-0.046146065,2
7f5d1904011f9bb1.mp4,bridge_down,../prepair_dataset/train/bridge_down/7f5d1904011f9bb1.mp4,../images_for_emb/bridge_down/7f5d1904011f9bb1.jpg,-6.655332,2.484616,0.7639643,1.4348942,-4.1643996,1.8464729,0.65747684,-2.2778623,1.0560006,-0.89278436,0.21733005,1.1496037,0.019348005,-0.12119321,-1.5567641,-0.6920126,0.7399503,1.3356193,0.5850551,-0.49305663,-1.3899826,-0.087759174,-0.39646396,-0.32800823,0.6228397,2
812e338b4e4f9fdf.mp4,bridge_down,../prepair_dataset/train/bridge_down/812e338b4e4f9fdf.mp4,../images_for_emb/bridge_down/812e338b4e4f9fdf.jpg,3.5139031,6.3875046,-1.4504465,-2.038659,0.0012024009,2.2912955,5.5560784,1.143261,1.0478498,-0.26411438,1.0948975,-0.778597,-0.84293485,1.3231051,-0.8698086,-1.7920923,2.106279,-1.7258456,0.36499462,-0.6198931,1.2602658,-1.7239563,0.12344556,1.238242,-0.20392112,32
82ee6e72fba8f1e1.mp4,bridge_down,../prepair_dataset/train/bridge_down/82ee6e72fba8f1e1.mp4,../images_for_emb/bridge_down/82ee6e72fba8f1e1.jpg,-0.7373101,-3.5210793,4.5733647,1.1558528,0.010094022,0.4963714,0.92258275,2.0396788,-0.43084988,0.53723687,1.3817885,-1.0206178,0.06950792,-0.466579,-1.3091673,-0.2149498,0.43844733,0.32819217,0.08825376,-0.68619525,-0.6545316,-0.35178673,-0.42263186,-1.1823299,-0.031312354,3
86b88217582dc8c3.mp4,bridge_down,../prepair_dataset/train/bridge_down/86b88217582dc8c3.mp4,../images_for_emb/bridge_down/86b88217582dc8c3.jpg,-7.440985,3.6966972,-0.5100605,2.2560022,-3.0644574,0.9820607,-1.2815255,-1.8888592,1.1521966,1.4436504,-1.0832841,-0.5686277,-0.10500675,-0.45684364,1.4927479,-0.81030774,-0.7127601,-1.3696947,-0.054731485,1.8501006,-1.1563196,-1.6916301,1.1248261,0.37083837,-0.7221395,2
8a5bc5459e1b24db.mp4,bridge_down,../prepair_dataset/train/bridge_down/8a5bc5459e1b24db.mp4,../images_for_emb/bridge_down/8a5bc5459e1b24db.jpg,-1.7957914,1.5003287,0.57266104,1.5208532,-3.8680706,-2.608181,-3.251784,4.449371,0.26122186,2.978802,0.4097078,3.7186296,0.14481598,-0.5543457,2.3622012,2.5230196,1.9350579,-0.64142936,-1.3003494,-1.3542597,-0.6275922,-1.6405042,-1.3903553,-0.5468527,-1.1878128,29
8ef3022d28a97506.mp4,bridge_down,../prepair_dataset/train/bridge_down/8ef3022d28a97506.mp4,../images_for_emb/bridge_down/8ef3022d28a97506.jpg,1.6246233,-2.9074688,5.2031765,1.0766797,1.9356,-1.62762,1.3823701,-2.137111,0.9266193,0.5645784,1.6194962,-0.96715677,1.699773,-0.18884082,0.7279616,0.62748027,1.9841257,0.27041608,-1.0547776,1.2647823,-0.47927076,0.29893705,-1.3367107,0.85135096,0.49846864,18
937b20a0648d6a5f.mp4,bridge_down,../prepair_dataset/train/bridge_down/937b20a0648d6a5f.mp4,../images_for_emb/bridge_down/937b20a0648d6a5f.jpg,1.1227119,-1.6045687,4.530348,2.4520404,0.850978,-1.2638253,-0.3871421,-1.4180188,-0.98557234,0.35084933,0.99779415,0.8223672,0.87358093,0.47458032,1.0627809,0.6373093,1.6232675,-0.121035956,-0.8030674,2.2136986,-1.0850031,0.4266207,0.15393801,0.3801917,-0.11945688,16
97d3ecee145d3a24.mp4,bridge_down,../prepair_dataset/train/bridge_down/97d3ecee145d3a24.mp4,../images_for_emb/bridge_down/97d3ecee145d3a24.jpg,-5.2817483,3.1679232,-0.6284099,0.32815045,-3.5390222,1.099626,-0.02555893,-1.380972,0.31849998,0.3039749,0.008640307,-1.3190476,-2.078663,-1.7879473,0.6443323,0.91613543,-1.5777718,0.42555,-1.8591008,-0.8397004,1.1103287,0.9260456,-1.5552382,1.5789721,1.2685304,28
97e73edef40b6a88.mp4,bridge_down,../prepair_dataset/train/bridge_down/97e73edef40b6a88.mp4,../images_for_emb/bridge_down/97e73edef40b6a88.jpg,4.13128,-5.817838,-1.2294583,0.8221115,-1.2152051,-0.30800658,0.13376932,-2.5220904,-1.2046382,-2.4531634,-0.41542062,1.1147857,-1.3120681,0.18288913,0.46932054,-0.33715385,0.997865,0.24959402,0.8196072,0.24604738,0.92954165,-1.5188291,-0.22253942,0.22197622,-0.7723978,1
9e445dea6b141e8b.mp4,bridge_down,../prepair_dataset/train/bridge_down/9e445dea6b141e8b.mp4,../images_for_emb/bridge_down/9e445dea6b141e8b.jpg,-0.08951388,6.211679,-1.3083835,1.0459261,0.6089243,0.55425495,-0.23570326,1.4583743,-2.820876,-0.31488505,4.2631397,-0.93932325,-1.4071935,-1.877279,-0.8947919,-1.8588578,1.8850232,0.8694742,-1.7466099,1.1334398,-1.8221376,-0.64292586,-0.4707142,-1.490952,0.16674118,5
9f2298fce2c82f62.mp4,bridge_down,../prepair_dataset/train/bridge_down/9f2298fce2c82f62.mp4,../images_for_emb/bridge_down/9f2298fce2c82f62.jpg,4.2121053,1.0203476,-1.1304927,-3.6827602,-1.8079633,2.7179048,-3.0082219,2.707791,0.07613357,3.3509345,1.8033932,-0.1933638,-1.1579896,-0.89054763,2.9997997,0.8763887,0.34242925,1.2210582,-2.284444,-2.029161,-0.49205142,0.06594061,-0.96139973,1.2940828,0.33839276,33
a10a5dbbca9f6b33.mp4,bridge_down,../prepair_dataset/train/bridge_down/a10a5dbbca9f6b33.mp4,../images_for_emb/bridge_down/a10a5dbbca9f6b33.jpg,-6.515719,-1.2755616,0.008677092,-0.0772141,-2.4732082,-2.3393998,-1.2805724,2.9756668,0.53437984,-2.2380445,-0.3636214,1.0060986,0.58927184,2.7397456,-0.9397907,1.0466367,-0.5560101,-0.90846765,-1.0657991,-0.8499392,-0.9831206,-0.37894875,0.07443428,-0.1971501,-0.13834943,27
a1321daa20490dbf.mp4,bridge_down,../prepair_dataset/train/bridge_down/a1321daa20490dbf.mp4,../images_for_emb/bridge_down/a1321daa20490dbf.jpg,-6.590273,2.98583,0.6368103,0.13376033,-4.299189,1.6874956,2.2912726,-2.4368467,1.055996,-3.4672937,-0.048016552,0.61962205,0.6594677,-0.11065233,-1.1416255,0.0070333835,0.81714034,1.374334,0.1763144,-0.6299707,-0.4527133,0.1443082,-0.8653126,-0.56330514,0.5599011,28
a1e248f15302ae10.mp4,bridge_down,../prepair_dataset/train/bridge_down/a1e248f15302ae10.mp4,../images_for_emb/bridge_down/a1e248f15302ae10.jpg,3.1907277,6.378938,-1.1263753,-2.2213137,0.110908516,2.3145092,6.048028,1.6886406,1.258596,-0.73064995,1.1608088,-1.1247925,-0.74108166,1.3091707,-1.2527683,-2.1536477,2.1732671,-2.1298645,-0.11124357,-0.4999015,1.2755901,-1.5673332,0.61331725,0.61380184,0.019857883,32
a3416b7bf6cfdbc3.mp4,bridge_down,../prepair_dataset/train/bridge_down/a3416b7bf6cfdbc3.mp4,../images_for_emb/bridge_down/a3416b7bf6cfdbc3.jpg,7.109524,-2.029464,-4.108578,0.14737698,-0.9108743,-0.2058038,2.5423899,-1.38144,3.7741349,-0.969907,2.5379274,-0.017696057,1.2727884,-0.55491704,-0.3544496,-0.2722718,-1.196607,0.82977486,-2.3246634,-0.7832865,1.4837267,-0.89070505,1.2442949,0.6129909,0.09056367,19
a5e5d1847d3d4bdc.mp4,bridge_down,../prepair_dataset/train/bridge_down/a5e5d1847d3d4bdc.mp4,../images_for_emb/bridge_down/a5e5d1847d3d4bdc.jpg,4.7554235,-5.1877885,-2.0843382,1.3511158,-2.5346968,0.4136053,-1.2316302,1.6638268,0.95095766,0.04302939,-0.6564078,0.25883138,-2.2187505,0.74686825,0.94516563,-0.0690666,1.9673885,0.58116746,-0.9059466,0.95485735,1.0738175,0.04283769,-0.78151286,0.64800197,1.3755109,21
ab9dfd1072d4e259.mp4,bridge_down,../prepair_dataset/train/bridge_down/ab9dfd1072d4e259.mp4,../images_for_emb/bridge_down/ab9dfd1072d4e259.jpg,-3.810758,-0.044707865,-4.407359,5.354213,5.8250093,2.8814094,0.5544089,0.7845166,-0.17257759,-2.4212646,0.6131414,-0.6199232,-1.0765512,1.322506,-0.4955739,1.5310099,-0.0652069,1.7482163,-1.1219782,1.4916298,1.7548025,2.21075,-0.3645481,-1.2953546,1.8013319,13
ac88cb9cd5000d16.mp4,bridge_down,../prepair_dataset/train/bridge_down/ac88cb9cd5000d16.mp4,../images_for_emb/bridge_down/ac88cb9cd5000d16.jpg,-1.6405214,1.7915065,-2.341101,3.628096,-0.7474961,-4.5212474,0.2709719,1.3234786,-1.9474716,1.6993484,-1.0323135,2.0122488,-0.17781138,-0.19949497,1.224408,2.9921336,-0.1355864,-1.0419939,-1.0640236,-1.9568671,-0.9676805,-2.1310863,-2.1215947,0.6595699,0.8572114,29
ae6fa1f1252da9ad.mp4,bridge_down,../prepair_dataset/train/bridge_down/ae6fa1f1252da9ad.mp4,../images_for_emb/bridge_down/ae6fa1f1252da9ad.jpg,-6.1178756,3.2992187,1.3027568,0.8073375,-4.7192364,0.20361392,0.6338319,-2.4504497,1.9556952,-2.090417,-0.8612285,0.8904671,1.5282772,-0.12521775,-2.1868021,-0.25226066,0.52410775,1.2846553,0.53777134,-0.97890586,0.9398726,0.077320024,0.2776838,0.123620346,0.16372809,2
af861ce826a56c9e.mp4,bridge_down,../prepair_dataset/train/bridge_down/af861ce826a56c9e.mp4,../images_for_emb/bridge_down/af861ce826a56c9e.jpg,0.55576926,-2.1727035,5.0671062,0.80678844,0.7254673,-0.8638908,0.574624,0.87342674,-0.84267086,0.705277,0.3755497,-0.07574475,-0.7184806,-0.5421263,-3.072287,0.96228087,-0.6278945,0.3412477,0.02319871,-0.65878004,-0.34899443,-1.0438297,0.40728885,-0.0062487135,-0.045845266,3
b0b2e92153ee21f3.mp4,bridge_down,../prepair_dataset/train/bridge_down/b0b2e92153ee21f3.mp4,../images_for_emb/bridge_down/b0b2e92153ee21f3.jpg,-4.92892,0.61799777,-3.8663318,5.2571583,4.872144,0.7323561,0.6646975,1.3586745,0.00871427,-0.41444138,-2.4131083,1.7873552,2.284247,0.43869868,-0.41398606,-0.15065457,0.024192039,1.735708,-0.9747256,-0.58974206,-1.5740416,0.18909319,0.6429083,-1.1778129,-1.186507,13
b1efa6bf47b161c0.mp4,bridge_down,../prepair_dataset/train/bridge_down/b1efa6bf47b161c0.mp4,../images_for_emb/bridge_down/b1efa6bf47b161c0.jpg,-6.3799577,-2.61603,-3.4304764,-3.4634092,0.8338228,2.1859798,1.3399704,0.36700603,-1.5073009,-0.118422896,-1.3216349,-0.17503242,0.8578822,-2.7015045,1.0154209,0.6631588,0.56688976,-0.87722224,-0.7487859,0.68421423,-0.044514146,-0.5743013,0.14985017,-0.6430857,0.17139629,15
b2361c49e38c3b62.mp4,bridge_down,../prepair_dataset/train/bridge_down/b2361c49e38c3b62.mp4,../images_for_emb/bridge_down/b2361c49e38c3b62.jpg,5.8656063,0.8022799,-4.814913,0.04130194,-3.7576969,0.020404028,-0.5249981,-1.9779986,-2.6048505,2.8381999,0.03954076,-0.76796496,1.1857655,2.2106295,0.30837724,0.6119074,0.1821139,-0.7762759,-0.59771127,1.7431031,0.48698616,1.634232,0.301995,-1.8847595,-1.722244,10
b25c26b1ebf95ca7.mp4,bridge_down,../prepair_dataset/train/bridge_down/b25c26b1ebf95ca7.mp4,../images_for_emb/bridge_down/b25c26b1ebf95ca7.jpg,6.6422067,-3.294088,-2.2490828,-0.4135887,-0.02525144,-0.59697884,0.81162745,-1.7233675,1.8120105,-0.31425524,0.95676255,1.2569537,0.375017,-2.4956706,-1.5084488,0.85750836,-2.1535492,-0.2779048,-2.082377,0.051209968,0.3570932,-1.6794597,0.19119371,0.08992928,0.507544,19
b3b2ace30e12d6ee.mp4,bridge_down,../prepair_dataset/train/bridge_down/b3b2ace30e12d6ee.mp4,../images_for_emb/bridge_down/b3b2ace30e12d6ee.jpg,1.7567799,0.4610495,-1.133124,4.0021734,-0.60825205,-1.1438602,-0.54679435,-1.0669236,-3.02054,-1.439496,1.5642308,-3.053143,0.37071416,-0.37081987,-0.9122293,-0.6816032,-2.1631174,-2.0715504,0.5775983,-0.4996569,-0.52246404,-1.0451765,-0.6476426,-2.151679,1.1778096,31
b3d0791003bcd2d8.mp4,bridge_down,../prepair_dataset/train/bridge_down/b3d0791003bcd2d8.mp4,../images_for_emb/bridge_down/b3d0791003bcd2d8.jpg,0.51685554,-2.1604404,7.2622223,-0.5915828,1.5138587,-1.1549152,-1.6402595,-1.8936242,-0.3869732,2.7670765,-0.9377402,-2.1899977,0.44825265,-1.1829448,-0.06545119,-0.39664528,1.7143662,0.5596634,-1.4213065,-1.136264,0.29648012,-0.024256367,-0.4671674,0.84636515,-1.2986945,18
b9badc8dd567155f.mp4,bridge_down,../prepair_dataset/train/bridge_down/b9badc8dd567155f.mp4,../images_for_emb/bridge_down/b9badc8dd567155f.jpg,5.6889653,6.3729706,0.8313421,-3.6386836,4.2940354,-4.268517,-0.06800868,-0.63252777,1.3505783,-1.9306133,-0.38101158,1.0561547,-1.1097925,-0.011359438,-0.3919811,1.1532778,-0.99633616,0.19308338,-1.2415345,0.14423576,0.19388968,0.526475,-0.17614962,1.413841,0.09624459,8
c03ca3bcaeec79c7.mp4,bridge_down,../prepair_dataset/train/bridge_down/c03ca3bcaeec79c7.mp4,../images_for_emb/bridge_down/c03ca3bcaeec79c7.jpg,3.5210774,-3.3538988,-0.8182587,-0.17175111,0.021990355,-2.3731704,-1.1980875,-2.5253537,-1.8832923,-1.4426894,-1.2856814,1.0003778,-1.6246119,-1.7203325,0.6608722,-0.52741086,-0.5298651,1.599927,0.16134013,1.0552262,-0.513876,-1.3058325,0.30813915,-1.051563,-1.2707113,1
c06da46c22a4d6ab.mp4,bridge_down,../prepair_dataset/train/bridge_down/c06da46c22a4d6ab.mp4,../images_for_emb/bridge_down/c06da46c22a4d6ab.jpg,6.9919014,-0.74802244,-0.64783704,-1.4396796,-0.6980639,-1.708391,2.1634004,-0.9227831,1.1863133,2.643161,-0.8711365,0.2669783,2.830368,-0.23067717,1.5071875,-0.3589731,-1.0934929,0.65377957,2.6522908,-0.18095386,-1.218115,-1.1453282,0.12887193,0.91794044,2.732621,30
c0a96c60c026fb6c.mp4,bridge_down,../prepair_dataset/train/bridge_down/c0a96c60c026fb6c.mp4,../images_for_emb/bridge_down/c0a96c60c026fb6c.jpg,-5.486626,-3.650326,-1.3279802,-5.0906463,0.7524749,-2.0740135,-0.40339813,-0.40639028,-1.3801367,-0.5716814,-0.5626759,-1.2603072,0.75926334,0.4873492,0.2015423,-0.2905422,-0.16690435,1.0013262,-1.1798193,0.8737366,0.9091557,-0.11843079,-0.026979214,0.2998488,0.43846014,12
c2c648ed7e58f2d1.mp4,bridge_down,../prepair_dataset/train/bridge_down/c2c648ed7e58f2d1.mp4,../images_for_emb/bridge_down/c2c648ed7e58f2d1.jpg,3.476809,6.769221,-1.8250796,-2.4085124,0.10659716,2.0518067,5.8290524,1.6287677,1.2329503,-0.96339256,1.2179394,-1.1568978,-1.236778,1.4037678,-1.4710026,-2.049016,2.1644084,-2.0264192,-0.16498284,-0.71963155,1.05101,-1.6393507,0.27943945,1.0696759,-0.30668688,32
c3b21562c07ab15d.mp4,bridge_down,../prepair_dataset/train/bridge_down/c3b21562c07ab15d.mp4,../images_for_emb/bridge_down/c3b21562c07ab15d.jpg,-4.586102,-2.3431942,-1.7849067,-2.8297288,-0.1915837,2.2378805,2.9015946,2.1096172,0.40212992,0.34428573,-1.1080947,-0.9686448,1.5097786,-2.2980828,-0.6198675,0.26275134,0.91239595,-0.8252868,1.1865956,1.2625197,0.7197777,-0.42964008,0.6557725,-0.503556,-0.75759554,15
c5090f1268bc9104.mp4,bridge_down,../prepair_dataset/train/bridge_down/c5090f1268bc9104.mp4,../images_for_emb/bridge_down/c5090f1268bc9104.jpg,1.666545,5.32539,-0.12089648,-0.97971404,-0.8113514,1.9568845,-2.8338387,2.4095275,1.0538774,-0.51432925,-1.3184406,-0.663747,-0.4896953,-0.0071365684,-1.4377772,0.31304085,0.26540592,-0.433902,-0.7312854,0.004129287,0.24355958,1.7439445,3.6129277,-0.8608254,0.7877785,20
c64abea2d2437470.mp4,bridge_down,../prepair_dataset/train/bridge_down/c64abea2d2437470.mp4,../images_for_emb/bridge_down/c64abea2d2437470.jpg,-1.154121,5.8881288,0.39682388,-1.927649,0.87814116,-0.8730961,2.4283507,2.2249887,-2.332333,1.4732113,1.0981641,-2.031677,-1.4453815,-1.7508098,2.0814953,-2.3203888,-0.026301743,3.2079976,2.368279,-1.0821375,0.38734794,-0.16157879,1.8616284,1.0116059,0.9825072,5
