video_name,true_label,path_to_video,path_to_img,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,sub_class
2a7fd7cb74f147b0.mp4,bridge_down,../prepair_dataset/train/bridge_down/2a7fd7cb74f147b0.mp4,../images_for_emb/bridge_down/2a7fd7cb74f147b0.jpg,-5.4409647,-2.3430986,-0.65867275,-4.0834236,0.99514455,-2.6433084,-1.3073012,0.654986,-1.0141419,-0.4681602,0.52776283,-1.5771307,0.39087903,1.3238008,-0.5885329,-1.4445659,-0.40733263,0.77491564,0.36669424,0.09797822,0.9270448,-0.36587983,0.39371067,1.0023898,-0.58402324,12
2ae7e6ca916f6b9d.mp4,bridge_down,../prepair_dataset/train/bridge_down/2ae7e6ca916f6b9d.mp4,../images_for_emb/bridge_down/2ae7e6ca916f6b9d.jpg,4.078777,-5.1564045,-1.7662773,1.9558351,-2.7108345,-0.37953335,-1.1389639,0.2665044,0.1456326,-0.4786606,-1.1038313,0.41701525,-1.8207116,1.3581779,1.4725847,-1.5002683,1.6430054,0.16359644,-0.30419067,-0.07914079,-0.23243581,-1.0997977,-0.52926445,-0.8370978,0.31330842,22
2bb4d1d30e360a6e.mp4,bridge_down,../prepair_dataset/train/bridge_down/2bb4d1d30e360a6e.mp4,../images_for_emb/bridge_down/2bb4d1d30e360a6e.jpg,5.295284,0.6705493,-1.1748899,0.73578864,-5.2773657,-0.44877273,-0.42226747,0.2501646,-2.1755064,-0.14769652,-2.4888594,1.5973175,0.07581343,-0.95596576,-0.9674787,-0.5519626,-1.347533,-0.91757226,-0.61720693,0.42531258,-0.29332477,2.5204659,-0.39989346,2.7214742,-1.7485385,17
2c06b1caaaf1b869.mp4,bridge_down,../prepair_dataset/train/bridge_down/2c06b1caaaf1b869.mp4,../images_for_emb/bridge_down/2c06b1caaaf1b869.jpg,0.21728303,-1.6838242,3.1574318,2.2725103,0.3356735,1.7938935,-0.7589947,2.927932,1.3416445,-0.78458536,0.805196,-1.3263906,-1.2310431,1.3264132,0.12884606,2.650353,-2.031429,0.28100973,0.3992953,0.26494253,-0.4932594,-0.40588123,2.1876435,-0.08238903,0.8413081,0
2ec9dc60f4814e45.mp4,bridge_down,../prepair_dataset/train/bridge_down/2ec9dc60f4814e45.mp4,../images_for_emb/bridge_down/2ec9dc60f4814e45.jpg,1.2290287,-0.6048767,4.3820415,1.8768675,1.0894526,-0.7735969,1.6803615,-0.3688194,-1.0456706,-0.27281752,0.86391836,-0.0759182,0.6951459,-0.07383456,2.1570044,1.8561947,0.18669647,-0.14747654,-0.17679974,1.2588383,-0.33953702,0.14777312,0.23157851,0.8448048,-0.012487869,16
2ed1d2e5c06d5472.mp4,bridge_down,../prepair_dataset/train/bridge_down/2ed1d2e5c06d5472.mp4,../images_for_emb/bridge_down/2ed1d2e5c06d5472.jpg,-1.183448,0.4102289,4.288246,1.1691737,-0.85075015,0.36169106,4.2866354,0.48550838,-1.3462243,-0.10670277,-0.9708382,1.7713248,-1.5526866,1.7123861,2.691349,-0.75577676,-2.0385792,0.20429383,0.065842696,-0.32023248,0.18297753,0.18042196,0.53879213,-0.5529156,0.18322879,6
3010288723478f4e.mp4,bridge_down,../prepair_dataset/train/bridge_down/3010288723478f4e.mp4,../images_for_emb/bridge_down/3010288723478f4e.jpg,4.9138722,5.583086,1.3558847,-4.4646196,2.3609617,-3.5487747,-0.86923754,0.11254042,0.17260243,-1.1646441,-1.7756879,0.995581,-1.6495382,-1.3166687,0.27497253,1.6757466,-0.20516226,2.1047714,0.55529344,1.5487888,-0.14746672,1.0786082,-0.22612025,0.95873606,-0.5106056,8
30974c2ddd8838d1.mp4,bridge_down,../prepair_dataset/train/bridge_down/30974c2ddd8838d1.mp4,../images_for_emb/bridge_down/30974c2ddd8838d1.jpg,2.460427,-5.196533,-0.90877765,2.5429318,-0.6048636,-0.7264438,-1.0220914,-0.013072048,0.8226644,-0.3978907,-0.7861454,1.2461678,-1.2460533,-0.29858577,0.5615512,-2.0375018,1.0968733,-0.3025326,0.6637622,0.71420944,0.523325,-1.2074605,-0.282956,-0.8712268,0.0363028,1
313dc957c6990d2f.mp4,bridge_down,../prepair_dataset/train/bridge_down/313dc957c6990d2f.mp4,../images_for_emb/bridge_down/313dc957c6990d2f.jpg,4.0927796,-5.769309,-1.1997713,0.96232784,-1.6222522,-1.6920773,-1.697499,-0.4517655,-0.6471886,-1.6033838,-0.85027176,-0.759379,-2.9830732,0.49827456,1.3807331,-0.73400635,0.79045,-0.48372722,1.4108177,-0.22857213,1.0664209,-0.5363175,-0.22140816,0.024644656,0.22508962,1
31527bc5b20de802.mp4,bridge_down,../prepair_dataset/train/bridge_down/31527bc5b20de802.mp4,../images_for_emb/bridge_down/31527bc5b20de802.jpg,-5.1735673,-2.5550778,-2.0343208,-4.2229,0.6258157,-2.0137103,1.4514958,1.1811048,-1.6522548,-0.056376394,-0.53572935,-0.6175605,-0.42788467,0.5866614,0.41934472,0.6495083,0.39881495,0.66944396,-0.6015531,1.7308962,0.32764903,-1.3664798,0.50027126,0.5970116,2.0885592,12
3278dcbb1c13dce1.mp4,bridge_down,../prepair_dataset/train/bridge_down/3278dcbb1c13dce1.mp4,../images_for_emb/bridge_down/3278dcbb1c13dce1.jpg,5.626872,-3.9957078,-3.062531,1.1879073,-1.7573177,2.3723795,1.0799114,0.6794566,1.6137935,0.8481268,-0.6087344,-2.100914,-1.0368772,-0.043258037,0.16362798,0.50468314,0.4314303,-0.24889304,0.98527074,0.12445938,-2.0447483,0.5937993,-0.15424001,0.8186336,1.2356155,21
32879d6b188bcf4b.mp4,bridge_down,../prepair_dataset/train/bridge_down/32879d6b188bcf4b.mp4,../images_for_emb/bridge_down/32879d6b188bcf4b.jpg,6.9647446,-2.4039543,-4.498813,0.4648095,-0.9079497,0.1196959,2.4751277,-2.0837362,2.4468267,-1.4455376,2.8392127,-0.26690134,0.67963696,-0.87844133,0.05449882,-0.38272431,-1.4557196,0.82764786,-1.7871783,-1.1631542,1.7068063,-0.78266436,1.2434827,1.471888,-0.40696126,19
348229f309635ec1.mp4,bridge_down,../prepair_dataset/train/bridge_down/348229f309635ec1.mp4,../images_for_emb/bridge_down/348229f309635ec1.jpg,0.78871715,0.39945057,1.8299308,2.7413108,0.6382483,0.38715062,0.72788316,1.7388769,-1.9649035,-2.1062088,0.62094086,1.2267193,0.7979989,-1.1092275,0.62394845,0.59432685,-0.2006712,-0.47050074,0.24271038,1.6348783,-1.230491,2.072251,0.16119806,1.2050457,-0.7772269,16
354914dca502d24e.mp4,bridge_down,../prepair_dataset/train/bridge_down/354914dca502d24e.mp4,../images_for_emb/bridge_down/354914dca502d24e.jpg,-3.3085904,0.8492632,-4.1973243,4.5144253,6.4214797,-0.41218114,-0.4869866,-1.1504312,-0.5315069,0.57066613,-1.5348281,0.88238585,0.5489965,-0.15525405,-1.4866306,-0.82504433,-1.3696688,0.7036089,-2.147224,-0.2695595,0.5850183,0.5500772,-0.25544596,-0.76412904,-1.9539996,13
35d19c7f40fb30c4.mp4,bridge_down,../prepair_dataset/train/bridge_down/35d19c7f40fb30c4.mp4,../images_for_emb/bridge_down/35d19c7f40fb30c4.jpg,0.19976643,-3.7559836,5.3080344,1.7998201,0.43738765,2.640983,0.9700939,1.6051396,0.104403466,-0.22003026,0.51835227,-2.0373552,0.039738856,1.2843301,-0.82814354,1.4264878,0.43123075,0.78330576,0.4639177,0.0029314598,0.36436924,0.37027487,0.6249132,0.12561858,0.0037600324,3
386940f86fe9d645.mp4,bridge_down,../prepair_dataset/train/bridge_down/386940f86fe9d645.mp4,../images_for_emb/bridge_down/386940f86fe9d645.jpg,-5.605299,-2.0992346,-1.9378949,-3.8364322,2.2373822,0.8219373,-0.39028397,-1.3660561,0.20420052,2.174926,2.5722322,1.9750606,-1.5949098,0.037854787,-0.4788296,1.1924121,-0.40416342,-0.11750263,0.9460214,0.2301398,0.086702906,0.6145547,-0.15455706,0.07811888,-0.6173257,7
387f072f911d7d21.mp4,bridge_down,../prepair_dataset/train/bridge_down/387f072f911d7d21.mp4,../images_for_emb/bridge_down/387f072f911d7d21.jpg,3.385367,-4.6044745,-1.7591763,0.6029279,-1.4834629,-0.95159936,-0.27808684,-1.5536845,0.63311446,-0.6135833,-0.06876412,1.1074191,-1.4751868,-0.7149707,1.2096355,-1.0008562,1.7648485,0.08632514,-0.031934723,0.39301503,0.05922679,-0.85847807,0.01881064,-0.37573233,-0.9881012,1
3884f8809fe08a41.mp4,bridge_down,../prepair_dataset/train/bridge_down/3884f8809fe08a41.mp4,../images_for_emb/bridge_down/3884f8809fe08a41.jpg,-4.011131,1.1096513,-1.2347276,6.2265654,4.178581,-4.7887254,-2.2539399,-1.4985596,4.114364,3.2127767,-0.25903207,-0.46215788,0.7821339,0.68937397,0.8508543,-2.3967133,-0.21969108,0.11617949,-0.71042097,-0.120123126,3.7393284,0.8017576,0.1518605,-1.5009971,3.237935,25
38ee07c62e15a400.mp4,bridge_down,../prepair_dataset/train/bridge_down/38ee07c62e15a400.mp4,../images_for_emb/bridge_down/38ee07c62e15a400.jpg,-0.91861844,-3.376434,4.0667706,2.1129153,-0.780035,-0.79095197,-0.53572345,3.572838,0.45483088,1.712375,1.3053668,1.2485437,0.31246698,0.008368691,-0.114013314,1.0559173,-0.2154537,-0.024637243,-0.5934777,-1.0711749,-0.7679127,-1.492416,-0.8881278,0.17889482,-0.26251444,26
38effb969f077cbf.mp4,bridge_down,../prepair_dataset/train/bridge_down/38effb969f077cbf.mp4,../images_for_emb/bridge_down/38effb969f077cbf.jpg,-5.7529984,-0.80436844,-0.7219005,-0.2404391,-2.9482362,-3.1021767,-0.84828246,3.880875,-0.01846464,-0.33445317,0.10355428,2.2992947,1.1764661,3.7332036,0.02229548,2.1971076,-0.10824361,-1.6394639,-2.1583216,-0.65327334,-0.18147479,-1.6852052,-0.88911253,0.14069752,0.3963675,27
399f54c8c028792e.mp4,bridge_down,../prepair_dataset/train/bridge_down/399f54c8c028792e.mp4,../images_for_emb/bridge_down/399f54c8c028792e.jpg,-6.0469236,-1.1738025,-0.5838576,-2.9956117,1.0654614,0.78934765,-0.5882121,-1.7676698,0.78148,0.65418285,-0.36471075,-0.7764783,-3.023332,0.4540177,-0.18999831,1.9244958,-0.8574658,0.084584676,-0.13131195,-2.9175498,-0.3697949,0.7430727,-1.0929072,-0.94913334,0.2820988,7
39e219921d3535e4.mp4,bridge_down,../prepair_dataset/train/bridge_down/39e219921d3535e4.mp4,../images_for_emb/bridge_down/39e219921d3535e4.jpg,-3.8262696,-2.8399389,-3.0704474,-4.536615,1.8817266,1.9998038,3.0086098,0.3362981,-1.240782,0.5055679,-1.8674588,-0.340211,0.98164433,-2.3738034,-0.40938753,1.6520716,0.49407545,-1.7711098,1.2085282,1.4870423,0.6903934,-0.57592124,1.1854341,-0.12190143,-0.40076327,15
3a976d3d906f5358.mp4,bridge_down,../prepair_dataset/train/bridge_down/3a976d3d906f5358.mp4,../images_for_emb/bridge_down/3a976d3d906f5358.jpg,4.234775,-5.5479274,-3.4796126,1.3974774,-1.6155562,-0.38383365,-1.480398,0.20029405,-0.2977481,-0.73540586,1.0096039,0.30880544,-2.6372473,-0.440151,1.527019,0.057090774,1.1793216,-0.082155034,-0.2764453,-0.00409258,1.31447,-0.8686155,-0.16113244,-0.65702844,0.40758577,22
3bd5392e32c0d317.mp4,bridge_down,../prepair_dataset/train/bridge_down/3bd5392e32c0d317.mp4,../images_for_emb/bridge_down/3bd5392e32c0d317.jpg,-5.917734,-3.3885977,-2.8417916,-3.811512,0.6785704,2.5647235,2.2208302,-0.15057825,-1.098536,-0.83071995,-1.7799157,-1.4134724,0.20213023,-1.7747428,0.74812496,1.0082945,0.7867628,-0.80038816,0.11609773,-0.46125525,-0.634864,-0.021135582,0.0019999743,-1.0107479,0.040140532,15
3c03522e730274a8.mp4,bridge_down,../prepair_dataset/train/bridge_down/3c03522e730274a8.mp4,../images_for_emb/bridge_down/3c03522e730274a8.jpg,-0.12432794,-2.8438377,3.851943,1.1989465,1.9600277,-0.1083256,-0.1946701,-0.39730257,-0.8496533,0.1151906,0.27235204,0.03845259,-0.42684636,-0.938102,-0.85747266,-0.38818392,0.59327304,-1.7433823,-1.171798,0.2379653,-0.4550593,0.80996567,-0.58431435,-0.1577748,0.5686749,3
3c6e818cbb7dcaf8.mp4,bridge_down,../prepair_dataset/train/bridge_down/3c6e818cbb7dcaf8.mp4,../images_for_emb/bridge_down/3c6e818cbb7dcaf8.jpg,-1.2110018,-0.6766068,4.3514156,0.9236908,-0.67359096,0.08269146,4.5399876,-0.31847447,-1.7751689,-0.47622415,-1.1263778,1.3399868,-1.2182384,2.40684,2.3600233,-0.24921791,-1.4451668,0.8882334,0.18813188,0.013736565,0.6148489,-0.12370138,0.15292883,-0.5262551,0.69617563,6
3cd681bd6e71d6da.mp4,bridge_down,../prepair_dataset/train/bridge_down/3cd681bd6e71d6da.mp4,../images_for_emb/bridge_down/3cd681bd6e71d6da.jpg,2.2410161,0.14200918,-1.2274016,0.6856112,-3.0954142,-2.1985347,-0.33662242,-0.75052655,-3.701073,0.2318882,-1.6028605,-0.005496552,-1.2215174,-0.3332639,-0.69955045,-1.9864043,0.01871907,0.7069098,1.9197154,0.63093704,-0.0010699885,-0.078929916,0.3796268,-0.14047053,0.96045667,1
3e4ed739c679d5cb.mp4,bridge_down,../prepair_dataset/train/bridge_down/3e4ed739c679d5cb.mp4,../images_for_emb/bridge_down/3e4ed739c679d5cb.jpg,0.5025788,-3.3024476,6.445179,0.7907253,-0.29033032,0.025643626,-0.72032505,0.08525586,1.1585654,-0.36044225,0.13586845,-2.5748968,1.0509926,0.90888757,0.017874055,1.7442267,1.8136746,-0.14920262,0.23019077,1.2529141,0.03693958,-0.3997228,0.9737347,-0.058243845,-1.2608154,3
3f624032f72f81f7.mp4,bridge_down,../prepair_dataset/train/bridge_down/3f624032f72f81f7.mp4,../images_for_emb/bridge_down/3f624032f72f81f7.jpg,1.2752067,-2.1015494,5.204267,0.11131778,2.2898407,-0.7454822,0.27183437,-0.8623098,-0.65817726,1.3479627,-1.3745364,-0.45459294,0.9989352,-0.054888893,-2.371918,0.5675271,0.0002418259,-0.105744906,0.122126706,-0.02095294,0.11795868,0.057601687,0.15834217,0.84935576,-0.7938854,3
3fa82143f031959f.mp4,bridge_down,../prepair_dataset/train/bridge_down/3fa82143f031959f.mp4,../images_for_emb/bridge_down/3fa82143f031959f.jpg,0.15643197,-2.796667,4.448865,1.6533529,-0.0726706,0.82226336,1.536549,0.95374036,-0.45963886,1.4143982,0.30345687,0.22042817,-0.032752972,-0.674639,-1.2406926,-0.56847054,-0.2056944,-1.2626786,-1.223676,-0.4506104,-0.28039405,0.13433857,-0.23326819,0.47125694,0.24714042,3
3fbce3dfd8e2500a.mp4,bridge_down,../prepair_dataset/train/bridge_down/3fbce3dfd8e2500a.mp4,../images_for_emb/bridge_down/3fbce3dfd8e2500a.jpg,-6.377194,-1.82654,-0.19304405,-1.6577325,-1.0805428,-0.7694399,-1.7839043,2.091715,1.179658,-2.1241424,-0.32889003,-0.71859634,1.0764006,1.4602072,-0.6334402,-0.41199902,-1.0168412,-0.76090354,0.43037984,0.48509076,0.024711698,1.0978025,0.43956667,0.20404185,-0.3953839,28
3fd3476e479517dc.mp4,bridge_down,../prepair_dataset/train/bridge_down/3fd3476e479517dc.mp4,../images_for_emb/bridge_down/3fd3476e479517dc.jpg,3.879131,6.4262753,-1.8884156,-1.1204134,0.33813497,2.4727664,4.9584517,2.474708,1.5251449,-0.31494388,1.6650708,-0.88303626,0.39675188,0.5540471,-0.27715904,0.06533656,1.0707551,-0.970748,-0.32365784,-0.4290234,0.016021047,-0.42591247,0.5619275,0.45161286,0.6310313,8
4077437dc447f168.mp4,bridge_down,../prepair_dataset/train/bridge_down/4077437dc447f168.mp4,../images_for_emb/bridge_down/4077437dc447f168.jpg,-5.1175976,-3.1421068,-2.6415098,-3.2313595,0.27578896,2.7677195,1.354648,0.19267029,-1.5492972,-0.46371114,-1.9705876,-0.81738263,0.31360027,-2.6745534,0.5282361,0.7312429,0.9368648,-0.79935914,0.17346217,-0.32028794,-1.1492887,0.028416203,0.31386945,-0.57697433,0.29599732,15
40d09f5c9e3f073c.mp4,bridge_down,../prepair_dataset/train/bridge_down/40d09f5c9e3f073c.mp4,../images_for_emb/bridge_down/40d09f5c9e3f073c.jpg,-4.907533,-2.9735532,-3.7442377,-4.941718,1.5707053,1.2967038,2.2734842,-0.7305051,-2.3463092,0.7481324,-2.0702372,-1.9056313,0.41894984,-2.1002493,1.0799791,1.4161197,0.052341137,-0.78819543,-0.07640294,0.5104859,0.0972288,-1.1862011,0.48821056,-0.9709316,0.207318,15
41a75204928ed63a.mp4,bridge_down,../prepair_dataset/train/bridge_down/41a75204928ed63a.mp4,../images_for_emb/bridge_down/41a75204928ed63a.jpg,3.714553,1.4274606,-0.49612808,4.0872974,-0.0362161,-2.0098133,-0.11782651,-1.8825866,-3.0440385,-1.0900599,1.9854861,-2.4839551,0.9501642,0.0026512174,-1.2457639,-0.6759469,-2.0260684,-1.8878632,1.1556324,0.121395156,-0.18777454,-1.3983054,-0.34921506,-1.3370768,0.8369926,1
435df1a47eea05f8.mp4,bridge_down,../prepair_dataset/train/bridge_down/435df1a47eea05f8.mp4,../images_for_emb/bridge_down/435df1a47eea05f8.jpg,2.0922887,1.4774615,-0.13423313,3.141299,-0.25692478,-3.5112212,-2.2954218,-1.24322,-0.87158227,-0.2628702,1.9404601,-0.9068273,0.83985496,-2.0109217,-1.4490409,-0.7443941,-0.66129506,-1.1725626,0.86496365,-0.46776938,-1.1922733,0.91484344,-0.51971275,-1.8445731,-0.2994406,1
4429f491d8800d9a.mp4,bridge_down,../prepair_dataset/train/bridge_down/4429f491d8800d9a.mp4,../images_for_emb/bridge_down/4429f491d8800d9a.jpg,5.080834,-0.095339015,0.3395517,-2.2293139,-0.67664784,4.0623307,-1.4803369,0.67723787,-0.75748533,-0.94052297,1.1615783,2.6885214,2.674792,-0.8087504,0.40773106,-0.28936753,-0.2184062,-0.03360165,-1.2819372,-1.0765679,0.15469609,1.6269587,0.26163867,-0.32401457,1.155058,9
443333970a7dece5.mp4,bridge_down,../prepair_dataset/train/bridge_down/443333970a7dece5.mp4,../images_for_emb/bridge_down/443333970a7dece5.jpg,0.3651719,-3.213771,4.8660197,1.012325,-0.04064426,0.7507901,1.1784173,2.2814994,-0.1032697,0.80628943,1.5237042,-0.5844047,0.42579317,-0.61399615,-1.6067927,-0.18934765,-0.218485,0.93610156,-0.007240722,-0.16147259,-0.12885404,-0.25258443,-0.21284217,-0.18569018,0.24817546,18
4448c449ff59afcd.mp4,bridge_down,../prepair_dataset/train/bridge_down/4448c449ff59afcd.mp4,../images_for_emb/bridge_down/4448c449ff59afcd.jpg,4.1036043,-4.8875766,-1.754265,1.4946978,-1.2630286,-0.43197474,1.5151666,1.5180906,2.8896146,-1.0256517,-1.6495754,1.0156825,0.14521998,-2.0849388,-0.28520232,-0.7738832,0.73767155,-0.9854206,-0.10090175,-0.12118111,-1.1545702,0.72215945,0.123636276,0.13782284,0.1611997,21
44f5d7ecbe7a0152.mp4,bridge_down,../prepair_dataset/train/bridge_down/44f5d7ecbe7a0152.mp4,../images_for_emb/bridge_down/44f5d7ecbe7a0152.jpg,3.65333,2.359299,2.281806,-0.5673059,1.9591354,2.6715477,-2.7153413,-2.3229764,0.4522418,1.0700576,0.20155664,1.5934441,1.7981601,-0.19069524,-0.98077285,0.41993287,0.7804797,-1.764666,0.44229522,-1.5826299,-0.1707808,-1.0246841,0.6506317,-1.884273,0.94701123,11
462ce800d75fb407.mp4,bridge_down,../prepair_dataset/train/bridge_down/462ce800d75fb407.mp4,../images_for_emb/bridge_down/462ce800d75fb407.jpg,-5.7776594,-0.5073705,-0.6564741,-0.28995812,-2.529459,1.5440665,0.80086493,-1.3221532,0.37755644,-0.9929488,-1.4473554,0.87055874,1.265732,0.3706446,-0.3984143,0.45829648,0.7856432,0.65653336,-1.1322174,1.4022328,-0.7127523,0.31062227,-0.6138889,-0.53208756,0.29210675,28
4647d4a97ffeb55b.mp4,bridge_down,../prepair_dataset/train/bridge_down/4647d4a97ffeb55b.mp4,../images_for_emb/bridge_down/4647d4a97ffeb55b.jpg,-6.957932,3.413022,-0.15797278,2.4350953,-2.9289176,0.31094006,-1.5887742,-2.125155,2.165904,1.8926617,-1.5037146,0.2739725,0.35415915,-0.060523037,0.9425991,-1.1661801,-1.0208471,-1.1753422,0.23418164,0.78466195,-1.3245823,-1.3969903,1.8874308,0.021803016,-0.9119705,2
470585b260d3ef77.mp4,bridge_down,../prepair_dataset/train/bridge_down/470585b260d3ef77.mp4,../images_for_emb/bridge_down/470585b260d3ef77.jpg,-6.0402846,4.182215,0.8266799,1.3304887,-3.7770596,2.5217576,-1.8287041,-1.4932823,1.445003,0.90964174,-0.6454669,-1.0265272,0.013141704,-0.7990608,0.9718078,-0.32125744,0.2937756,0.1656571,-0.897698,1.3641176,-0.4515488,-0.37948054,0.8037274,0.16215548,0.022790559,2
47f02ea5b361b905.mp4,bridge_down,../prepair_dataset/train/bridge_down/47f02ea5b361b905.mp4,../images_for_emb/bridge_down/47f02ea5b361b905.jpg,-4.0382395,0.31138927,-3.498592,6.5774403,5.836701,-0.022472335,1.19138,1.079698,-0.8172561,-0.44128865,-0.72101575,1.7373126,1.2912776,0.8607043,-0.69318765,-0.8418679,0.33330154,0.08326878,-0.2548815,-0.7005355,-0.3588474,-0.56746775,-0.7404925,0.81372786,-1.100768,13
483366b32404c4e7.mp4,bridge_down,../prepair_dataset/train/bridge_down/483366b32404c4e7.mp4,../images_for_emb/bridge_down/483366b32404c4e7.jpg,4.6692114,0.4115096,1.7339857,-1.0852876,0.3247215,4.772873,-1.4803227,2.0601408,1.5299841,0.34576795,-0.30779076,-0.9529784,1.2583705,0.25289243,-0.44903043,-0.97431654,-1.3808521,0.66999215,1.4518777,1.4818667,0.56924725,-1.1618311,-1.8646747,-0.3741467,-0.94587326,23
4ad9d1894a83c9b7.mp4,bridge_down,../prepair_dataset/train/bridge_down/4ad9d1894a83c9b7.mp4,../images_for_emb/bridge_down/4ad9d1894a83c9b7.jpg,3.686305,0.680011,0.012779808,1.3996902,-3.1906536,-2.5745406,0.264496,0.19417426,-1.8501498,-0.14162423,-2.0328186,0.7332004,0.3029175,-0.5105727,-0.69941676,-1.7626177,-1.8267733,-0.9993926,0.7372552,1.4596523,-1.2826469,2.2745261,-1.0177131,3.3188815,-1.1723077,17
4bb99c6dc46a9f7f.mp4,bridge_down,../prepair_dataset/train/bridge_down/4bb99c6dc46a9f7f.mp4,../images_for_emb/bridge_down/4bb99c6dc46a9f7f.jpg,4.150051,1.3580605,1.6191083,-1.0377678,-0.033345953,4.730136,-1.7046193,1.8593854,1.3262868,0.320558,-0.3073931,-0.3247064,1.0476526,0.04888074,-0.20336083,-1.3311824,-1.140252,0.42998955,1.1133472,1.1642332,0.5352097,-1.5454412,-1.6102904,-0.62360215,-0.89736205,23
4c84412160ec1c9d.mp4,bridge_down,../prepair_dataset/train/bridge_down/4c84412160ec1c9d.mp4,../images_for_emb/bridge_down/4c84412160ec1c9d.jpg,-6.2962475,2.6441648,1.2053909,0.53780276,-4.4286575,1.6895889,1.3573055,-3.7137938,0.9258165,-3.30162,0.44944292,1.3318158,0.7425314,0.4673487,-1.9078194,0.55011433,1.5643644,1.3177398,0.65366954,-1.229015,-0.10599258,0.5858695,-1.0406728,-0.19069286,0.68415445,28
4d4c1f206138faae.mp4,bridge_down,../prepair_dataset/train/bridge_down/4d4c1f206138faae.mp4,../images_for_emb/bridge_down/4d4c1f206138faae.jpg,3.8702312,5.3479705,-0.3084585,0.98990333,-0.23329332,-1.0979829,-1.9075029,1.2204221,1.6121418,0.88258845,-1.2575108,-1.0119212,0.030471997,0.57558924,-0.5446117,-0.25797093,0.76044255,-2.291839,0.6367113,0.18486576,1.4968055,0.44516397,-0.43373486,-1.1503124,-2.3253906,8
4d5c91343dfb7241.mp4,bridge_down,../prepair_dataset/train/bridge_down/4d5c91343dfb7241.mp4,../images_for_emb/bridge_down/4d5c91343dfb7241.jpg,4.7467713,5.68254,0.556857,-1.5937891,2.15,-1.8563801,0.96985465,0.6125592,1.2376605,-1.8918113,0.97550875,-0.57085794,0.2437928,0.4030274,2.0390835,0.685011,0.501805,-0.9048858,0.31552485,0.5584883,-1.2527866,-1.2785537,-2.103532,-0.89029753,-0.15742432,8
4e7421c353e9f23c.mp4,bridge_down,../prepair_dataset/train/bridge_down/4e7421c353e9f23c.mp4,../images_for_emb/bridge_down/4e7421c353e9f23c.jpg,6.613213,0.20813517,-0.1721237,-0.97402155,-0.32330373,4.843135,-1.1504833,-0.2604977,-0.76802546,-0.046073373,0.92328614,2.087383,1.3319752,0.5024774,-0.15105331,-0.53195477,-0.9838343,-0.4629922,-0.5128594,-1.2528614,0.28540418,0.6111662,-0.556531,0.10271215,1.112695,9
4e9bc4bea0461f2b.mp4,bridge_down,../prepair_dataset/train/bridge_down/4e9bc4bea0461f2b.mp4,../images_for_emb/bridge_down/4e9bc4bea0461f2b.jpg,4.9935308,5.6960673,-0.15251955,-4.5153213,5.409886,-3.4569936,1.7806727,-0.22055264,2.5010679,-1.4957113,-0.5878588,0.040579136,-1.2325915,0.35866737,1.3428359,1.4623067,-0.72730064,1.073179,-0.45474657,1.0261538,-0.6895375,-0.01120004,-0.76346445,0.33363682,0.99761397,8
5069a197ba0c7b90.mp4,bridge_down,../prepair_dataset/train/bridge_down/5069a197ba0c7b90.mp4,../images_for_emb/bridge_down/5069a197ba0c7b90.jpg,3.4334254,4.186368,-0.14968897,-0.860819,0.03956001,-0.032839082,-0.84036756,-0.40488833,0.50650555,-0.20574862,-1.2588915,-0.72084147,-1.555183,-0.03692656,1.4084485,1.1193291,0.3260549,-0.55482966,0.1938078,-0.6435032,0.39334792,0.6516795,0.46716803,0.020596003,-2.406841,8
519374929a8f93b3.mp4,bridge_down,../prepair_dataset/train/bridge_down/519374929a8f93b3.mp4,../images_for_emb/bridge_down/519374929a8f93b3.jpg,6.534984,1.192143,-5.183654,0.03023725,-3.9130273,-0.10312846,0.009942032,-2.092717,-2.2071247,3.0104177,0.052529544,-1.1903573,0.7181597,2.8696947,-0.07125391,0.9247563,0.7926033,-0.5788884,-0.617168,0.35580269,-0.5019551,1.1791627,0.05623993,-1.7000499,-1.2714384,10
544d4349a8141fc9.mp4,bridge_down,../prepair_dataset/train/bridge_down/544d4349a8141fc9.mp4,../images_for_emb/bridge_down/544d4349a8141fc9.jpg,-1.0487843,7.34685,0.22515422,-0.91458917,1.2650206,-2.9502723,0.4050488,0.7061166,-2.116451,0.8155182,0.45141265,-0.62504613,-2.8122451,-0.9125172,-1.4042358,-1.121669,2.1964407,2.2933788,1.2513243,-0.08713131,-0.9673961,0.8722762,0.8371975,0.36229417,-0.66507065,5
55d55c7f4eabc7b0.mp4,bridge_down,../prepair_dataset/train/bridge_down/55d55c7f4eabc7b0.mp4,../images_for_emb/bridge_down/55d55c7f4eabc7b0.jpg,2.8422117,1.0520324,3.09175,-0.8316125,0.7824893,1.7290226,-1.7699139,-2.3559515,-0.95462376,-0.6263293,-0.8342902,0.36376837,1.6707262,-0.10362858,0.9577931,-1.2871192,1.1855947,-2.61234,1.1863526,-0.43195218,0.3932483,1.0975375,0.05695486,-0.66049623,-0.15008791,11
